image_path,bbox,class_id,class_name,width,height
/mnt/MCP/Deepface/data/expression/train/image/01486.jpg,"[77, 69, 175, 205]",4,Sadness,270,405
/mnt/MCP/Deepface/data/expression/train/image/07511.jpg,"[244, 225, 472, 535]",3,Happiness,729,1094
/mnt/MCP/Deepface/data/expression/train/image/05540.jpg,"[357, 188, 714, 685]",0,Surprise,938,1407
/mnt/MCP/Deepface/data/expression/train/image/05858.jpg,"[343, 292, 790, 818]",4,Sadness,1128,1692
/mnt/MCP/Deepface/data/expression/train/image/07475.jpg,"[88, 82, 191, 229]",5,Anger,309,464
/mnt/MCP/Deepface/data/expression/train/image/05424.jpg,"[80, 72, 164, 182]",3,Happiness,246,369
/mnt/MCP/Deepface/data/expression/train/image/07809.jpg,"[537, 302, 1116, 1118]",4,Sadness,1509,2264
/mnt/MCP/Deepface/data/expression/train/image/05788.jpg,"[76, 64, 168, 189]",1,Fear,249,374
/mnt/MCP/Deepface/data/expression/train/image/02445.jpg,"[65, 58, 130, 138]",5,Anger,189,284
/mnt/MCP/Deepface/data/expression/train/image/00868.jpg,"[62, 51, 148, 167]",3,Happiness,215,323
/mnt/MCP/Deepface/data/expression/train/image/02839.jpg,"[65, 52, 132, 146]",0,Surprise,196,294
/mnt/MCP/Deepface/data/expression/train/image/00414.jpg,"[140, 147, 265, 324]",3,Happiness,477,716
/mnt/MCP/Deepface/data/expression/train/image/06583.jpg,"[68, 57, 174, 182]",0,Surprise,255,383
/mnt/MCP/Deepface/data/expression/train/image/02521.jpg,"[201, 194, 442, 514]",3,Happiness,705,1058
/mnt/MCP/Deepface/data/expression/train/image/00570.jpg,"[191, 167, 413, 444]",3,Happiness,604,907
/mnt/MCP/Deepface/data/expression/train/image/09880.jpg,"[69, 70, 117, 129]",6,Neutral,184,276
/mnt/MCP/Deepface/data/expression/train/image/10229.jpg,"[211, 210, 510, 490]",6,Neutral,664,996
/mnt/MCP/Deepface/data/expression/train/image/11073.jpg,"[27, 27, 73, 78]",6,Neutral,109,163
/mnt/MCP/Deepface/data/expression/train/image/09598.jpg,"[151, 128, 305, 340]",2,Disgust,465,698
/mnt/MCP/Deepface/data/expression/train/image/11117.jpg,"[511, 383, 1003, 1081]",6,Neutral,1493,2239
/mnt/MCP/Deepface/data/expression/train/image/08812.jpg,"[129, 90, 255, 266]",4,Sadness,352,529
/mnt/MCP/Deepface/data/expression/train/image/09634.jpg,"[181, 183, 318, 372]",2,Disgust,523,784
/mnt/MCP/Deepface/data/expression/train/image/10185.jpg,"[216, 182, 424, 464]",6,Neutral,638,957
/mnt/MCP/Deepface/data/expression/train/image/08976.jpg,"[146, 102, 260, 245]",3,Happiness,357,536
/mnt/MCP/Deepface/data/expression/train/image/09750.jpg,"[283, 219, 582, 637]",6,Neutral,859,1288
/mnt/MCP/Deepface/data/expression/train/image/00823.jpg,"[48, 36, 100, 107]",3,Happiness,146,219
/mnt/MCP/Deepface/data/expression/train/image/03654.jpg,"[169, 192, 493, 451]",4,Sadness,709,1064
/mnt/MCP/Deepface/data/expression/train/image/04599.jpg,"[156, 133, 314, 357]",4,Sadness,475,712
/mnt/MCP/Deepface/data/expression/train/image/01605.jpg,"[49, 36, 100, 105]",3,Happiness,144,216
/mnt/MCP/Deepface/data/expression/train/image/07792.jpg,"[164, 119, 408, 469]",0,Surprise,557,836
/mnt/MCP/Deepface/data/expression/train/image/02872.jpg,"[98, 87, 197, 211]",0,Surprise,300,450
/mnt/MCP/Deepface/data/expression/train/image/03730.jpg,"[76, 53, 241, 256]",0,Surprise,309,464
/mnt/MCP/Deepface/data/expression/train/image/00947.jpg,"[43, 23, 111, 119]",3,Happiness,155,232
/mnt/MCP/Deepface/data/expression/train/image/02916.jpg,"[119, 106, 298, 344]",3,Happiness,465,698
/mnt/MCP/Deepface/data/expression/train/image/04881.jpg,"[89, 90, 244, 236]",4,Sadness,320,480
/mnt/MCP/Deepface/data/expression/train/image/01761.jpg,"[36, 27, 73, 77]",3,Happiness,105,158
/mnt/MCP/Deepface/data/expression/train/image/05977.jpg,"[171, 140, 340, 355]",0,Surprise,496,745
/mnt/MCP/Deepface/data/expression/train/image/00697.jpg,"[174, 169, 320, 357]",3,Happiness,514,771
/mnt/MCP/Deepface/data/expression/train/image/06700.jpg,"[289, 270, 601, 644]",3,Happiness,891,1337
/mnt/MCP/Deepface/data/expression/train/image/04751.jpg,"[50, 37, 98, 101]",3,Happiness,134,201
/mnt/MCP/Deepface/data/expression/train/image/07926.jpg,"[54, 44, 93, 102]",4,Sadness,146,219
/mnt/MCP/Deepface/data/expression/train/image/06664.jpg,"[54, 41, 103, 108]",3,Happiness,151,226
/mnt/MCP/Deepface/data/expression/train/image/03984.jpg,"[72, 66, 163, 178]",0,Surprise,230,345
/mnt/MCP/Deepface/data/expression/train/image/05813.jpg,"[173, 154, 318, 340]",3,Happiness,480,720
/mnt/MCP/Deepface/data/expression/train/image/07842.jpg,"[149, 112, 310, 324]",5,Anger,446,669
/mnt/MCP/Deepface/data/expression/train/image/04635.jpg,"[72, 58, 133, 143]",3,Happiness,204,306
/mnt/MCP/Deepface/data/expression/train/image/04277.jpg,"[154, 122, 421, 456]",3,Happiness,603,904
/mnt/MCP/Deepface/data/expression/train/image/06226.jpg,"[67, 62, 128, 140]",3,Happiness,196,295
/mnt/MCP/Deepface/data/expression/train/image/05149.jpg,"[119, 99, 345, 347]",2,Disgust,496,744
/mnt/MCP/Deepface/data/expression/train/image/02284.jpg,"[69, 62, 140, 155]",3,Happiness,208,313
/mnt/MCP/Deepface/data/expression/train/image/04313.jpg,"[119, 97, 230, 234]",4,Sadness,324,486
/mnt/MCP/Deepface/data/expression/train/image/06342.jpg,"[188, 211, 496, 576]",4,Sadness,814,1221
/mnt/MCP/Deepface/data/expression/train/image/07118.jpg,"[131, 120, 274, 297]",5,Anger,466,699
/mnt/MCP/Deepface/data/expression/train/image/01323.jpg,"[113, 98, 245, 257]",3,Happiness,352,529
/mnt/MCP/Deepface/data/expression/train/image/00179.jpg,"[41, 37, 73, 79]",3,Happiness,115,172
/mnt/MCP/Deepface/data/expression/train/image/02128.jpg,"[40, 38, 93, 103]",0,Surprise,144,216
/mnt/MCP/Deepface/data/expression/train/image/03372.jpg,"[91, 83, 227, 231]",3,Happiness,314,472
/mnt/MCP/Deepface/data/expression/train/image/01247.jpg,"[61, 53, 122, 137]",5,Anger,187,280
/mnt/MCP/Deepface/data/expression/train/image/03216.jpg,"[84, 88, 181, 194]",4,Sadness,278,417
/mnt/MCP/Deepface/data/expression/train/image/05381.jpg,"[167, 165, 369, 430]",4,Sadness,597,896
/mnt/MCP/Deepface/data/expression/train/image/09312.jpg,"[404, 371, 720, 783]",1,Fear,1101,1652
/mnt/MCP/Deepface/data/expression/train/image/08148.jpg,"[147, 123, 310, 322]",0,Surprise,448,673
/mnt/MCP/Deepface/data/expression/train/image/09276.jpg,"[56, 44, 91, 86]",1,Fear,136,204
/mnt/MCP/Deepface/data/expression/train/image/11555.jpg,"[109, 106, 217, 230]",6,Neutral,331,496
/mnt/MCP/Deepface/data/expression/train/image/11929.jpg,"[102, 95, 192, 210]",6,Neutral,302,453
/mnt/MCP/Deepface/data/expression/train/image/08380.jpg,"[149, 121, 295, 322]",3,Happiness,427,640
/mnt/MCP/Deepface/data/expression/train/image/11431.jpg,"[135, 98, 253, 261]",6,Neutral,360,540
/mnt/MCP/Deepface/data/expression/train/image/00132.jpg,"[183, 156, 368, 386]",3,Happiness,540,810
/mnt/MCP/Deepface/data/expression/train/image/01368.jpg,"[56, 53, 109, 117]",3,Happiness,168,252
/mnt/MCP/Deepface/data/expression/train/image/03339.jpg,"[53, 50, 104, 119]",3,Happiness,163,244
/mnt/MCP/Deepface/data/expression/train/image/02163.jpg,"[77, 65, 158, 170]",3,Happiness,240,360
/mnt/MCP/Deepface/data/expression/train/image/00056.jpg,"[43, 35, 88, 96]",3,Happiness,129,194
/mnt/MCP/Deepface/data/expression/train/image/02007.jpg,"[422, 334, 1014, 1181]",4,Sadness,1413,2120
/mnt/MCP/Deepface/data/expression/train/image/04190.jpg,"[573, 502, 1119, 1244]",2,Disgust,1689,2534
/mnt/MCP/Deepface/data/expression/train/image/05066.jpg,"[44, 38, 91, 102]",3,Happiness,141,212
/mnt/MCP/Deepface/data/expression/train/image/07037.jpg,"[59, 54, 127, 146]",3,Happiness,190,285
/mnt/MCP/Deepface/data/expression/train/image/03095.jpg,"[131, 115, 251, 267]",3,Happiness,384,576
/mnt/MCP/Deepface/data/expression/train/image/04358.jpg,"[167, 152, 334, 366]",0,Surprise,508,763
/mnt/MCP/Deepface/data/expression/train/image/05102.jpg,"[113, 97, 258, 282]",4,Sadness,362,542
/mnt/MCP/Deepface/data/expression/train/image/07153.jpg,"[45, 42, 99, 113]",3,Happiness,153,229
/mnt/MCP/Deepface/data/expression/train/image/06309.jpg,"[37, 27, 83, 79]",3,Happiness,114,172
/mnt/MCP/Deepface/data/expression/train/image/10744.jpg,"[29, 35, 50, 62]",6,Neutral,85,128
/mnt/MCP/Deepface/data/expression/train/image/09191.jpg,"[43, 54, 162, 224]",1,Fear,266,399
/mnt/MCP/Deepface/data/expression/train/image/11962.jpg,"[145, 129, 330, 350]",6,Neutral,488,732
/mnt/MCP/Deepface/data/expression/train/image/10620.jpg,"[32, 29, 54, 58]",6,Neutral,88,133
/mnt/MCP/Deepface/data/expression/train/image/11806.jpg,"[61, 59, 124, 143]",6,Neutral,194,291
/mnt/MCP/Deepface/data/expression/train/image/08103.jpg,"[563, 341, 1174, 1165]",4,Sadness,1520,2280
/mnt/MCP/Deepface/data/expression/train/image/09359.jpg,"[403, 372, 748, 828]",1,Fear,1133,1699
/mnt/MCP/Deepface/data/expression/train/image/10894.jpg,"[142, 135, 320, 342]",6,Neutral,470,705
/mnt/MCP/Deepface/data/expression/train/image/08067.jpg,"[98, 75, 207, 223]",0,Surprise,297,446
/mnt/MCP/Deepface/data/expression/train/image/08947.jpg,"[113, 103, 278, 342]",3,Happiness,465,698
/mnt/MCP/Deepface/data/expression/train/image/09761.jpg,"[41, 39, 97, 111]",6,Neutral,160,240
/mnt/MCP/Deepface/data/expression/train/image/08823.jpg,"[62, 56, 130, 145]",3,Happiness,184,277
/mnt/MCP/Deepface/data/expression/train/image/09605.jpg,"[113, 97, 206, 224]",2,Disgust,333,499
/mnt/MCP/Deepface/data/expression/train/image/12081.jpg,"[197, 149, 381, 396]",6,Neutral,558,838
/mnt/MCP/Deepface/data/expression/train/image/11126.jpg,"[197, 152, 389, 405]",6,Neutral,565,848
/mnt/MCP/Deepface/data/expression/train/image/12249.jpg,"[67, 63, 109, 115]",6,Neutral,182,273
/mnt/MCP/Deepface/data/expression/train/image/08697.jpg,"[69, 61, 130, 138]",3,Happiness,201,302
/mnt/MCP/Deepface/data/expression/train/image/11042.jpg,"[66, 53, 125, 141]",6,Neutral,202,304
/mnt/MCP/Deepface/data/expression/train/image/10218.jpg,"[67, 78, 176, 207]",6,Neutral,283,424
/mnt/MCP/Deepface/data/expression/train/image/05822.jpg,"[66, 62, 154, 161]",4,Sadness,225,337
/mnt/MCP/Deepface/data/expression/train/image/06655.jpg,"[128, 103, 241, 272]",4,Sadness,379,568
/mnt/MCP/Deepface/data/expression/train/image/01598.jpg,"[168, 130, 325, 333]",2,Disgust,472,709
/mnt/MCP/Deepface/data/expression/train/image/04604.jpg,"[264, 167, 585, 594]",0,Surprise,826,1240
/mnt/MCP/Deepface/data/expression/train/image/07873.jpg,"[72, 40, 172, 185]",0,Surprise,242,363
/mnt/MCP/Deepface/data/expression/train/image/02793.jpg,"[306, 328, 831, 979]",4,Sadness,1298,1947
/mnt/MCP/Deepface/data/expression/train/image/06731.jpg,"[102, 11, 349, 367]",5,Anger,488,732
/mnt/MCP/Deepface/data/expression/train/image/05946.jpg,"[70, 51, 162, 165]",3,Happiness,240,360
/mnt/MCP/Deepface/data/expression/train/image/07917.jpg,"[341, 254, 700, 726]",3,Happiness,1032,1548
/mnt/MCP/Deepface/data/expression/train/image/04760.jpg,"[265, 256, 581, 652]",4,Sadness,866,1299
/mnt/MCP/Deepface/data/expression/train/image/01880.jpg,"[34, 27, 70, 76]",3,Happiness,102,154
/mnt/MCP/Deepface/data/expression/train/image/05696.jpg,"[267, 255, 546, 580]",3,Happiness,813,1220
/mnt/MCP/Deepface/data/expression/train/image/00976.jpg,"[274, 219, 642, 656]",3,Happiness,930,1396
/mnt/MCP/Deepface/data/expression/train/image/03701.jpg,"[77, 58, 164, 178]",3,Happiness,239,359
/mnt/MCP/Deepface/data/expression/train/image/01750.jpg,"[40, 35, 88, 99]",3,Happiness,136,204
/mnt/MCP/Deepface/data/expression/train/image/02927.jpg,"[101, 73, 187, 196]",3,Happiness,271,406
/mnt/MCP/Deepface/data/expression/train/image/06985.jpg,"[80, 81, 168, 189]",4,Sadness,252,378
/mnt/MCP/Deepface/data/expression/train/image/03665.jpg,"[89, 61, 221, 228]",3,Happiness,302,453
/mnt/MCP/Deepface/data/expression/train/image/00812.jpg,"[33, 29, 55, 57]",3,Happiness,88,133
/mnt/MCP/Deepface/data/expression/train/image/02843.jpg,"[349, 209, 895, 976]",3,Happiness,1314,1971
/mnt/MCP/Deepface/data/expression/train/image/01634.jpg,"[228, 191, 531, 557]",3,Happiness,788,1182
/mnt/MCP/Deepface/data/expression/train/image/10337.jpg,"[229, 205, 500, 534]",6,Neutral,736,1105
/mnt/MCP/Deepface/data/expression/train/image/09486.jpg,"[307, 231, 643, 678]",2,Disgust,912,1368
/mnt/MCP/Deepface/data/expression/train/image/12202.jpg,"[45, 39, 91, 100]",6,Neutral,136,205
/mnt/MCP/Deepface/data/expression/train/image/10253.jpg,"[52, 41, 93, 100]",6,Neutral,141,212
/mnt/MCP/Deepface/data/expression/train/image/11009.jpg,"[42, 36, 86, 96]",6,Neutral,132,198
/mnt/MCP/Deepface/data/expression/train/image/08570.jpg,"[53, 44, 113, 127]",3,Happiness,170,255
/mnt/MCP/Deepface/data/expression/train/image/08868.jpg,"[341, 302, 692, 745]",4,Sadness,1017,1526
/mnt/MCP/Deepface/data/expression/train/image/08414.jpg,"[92, 70, 185, 189]",2,Disgust,266,399
/mnt/MCP/Deepface/data/expression/train/image/04487.jpg,"[32, 31, 62, 68]",3,Happiness,93,140
/mnt/MCP/Deepface/data/expression/train/image/02510.jpg,"[60, 43, 150, 159]",3,Happiness,207,311
/mnt/MCP/Deepface/data/expression/train/image/00541.jpg,"[128, 101, 247, 271]",3,Happiness,374,561
/mnt/MCP/Deepface/data/expression/train/image/02474.jpg,"[41, 41, 88, 104]",3,Happiness,141,212
/mnt/MCP/Deepface/data/expression/train/image/00859.jpg,"[255, 234, 539, 594]",3,Happiness,813,1220
/mnt/MCP/Deepface/data/expression/train/image/02808.jpg,"[173, 163, 385, 447]",3,Happiness,616,925
/mnt/MCP/Deepface/data/expression/train/image/00425.jpg,"[108, 96, 239, 262]",3,Happiness,361,541
/mnt/MCP/Deepface/data/expression/train/image/05869.jpg,"[35, 32, 59, 66]",0,Surprise,93,140
/mnt/MCP/Deepface/data/expression/train/image/00789.jpg,"[33, 28, 63, 68]",3,Happiness,96,144
/mnt/MCP/Deepface/data/expression/train/image/07444.jpg,"[243, 213, 571, 618]",3,Happiness,831,1247
/mnt/MCP/Deepface/data/expression/train/image/05415.jpg,"[406, 354, 884, 948]",4,Sadness,1272,1908
/mnt/MCP/Deepface/data/expression/train/image/07838.jpg,"[67, 62, 138, 155]",4,Sadness,211,316
/mnt/MCP/Deepface/data/expression/train/image/03582.jpg,"[153, 132, 329, 373]",2,Disgust,520,781
/mnt/MCP/Deepface/data/expression/train/image/07520.jpg,"[106, 92, 218, 234]",3,Happiness,324,486
/mnt/MCP/Deepface/data/expression/train/image/05571.jpg,"[35, 31, 66, 75]",3,Happiness,105,158
/mnt/MCP/Deepface/data/expression/train/image/05750.jpg,"[76, 52, 153, 157]",2,Disgust,206,309
/mnt/MCP/Deepface/data/expression/train/image/06927.jpg,"[56, 45, 118, 121]",0,Surprise,163,244
/mnt/MCP/Deepface/data/expression/train/image/04976.jpg,"[42, 33, 91, 94]",3,Happiness,132,198
/mnt/MCP/Deepface/data/expression/train/image/01696.jpg,"[162, 129, 385, 443]",3,Happiness,599,898
/mnt/MCP/Deepface/data/expression/train/image/07701.jpg,"[51, 49, 91, 98]",3,Happiness,129,193
/mnt/MCP/Deepface/data/expression/train/image/06843.jpg,"[141, 126, 319, 364]",4,Sadness,487,730
/mnt/MCP/Deepface/data/expression/train/image/05634.jpg,"[35, 31, 75, 83]",3,Happiness,115,172
/mnt/MCP/Deepface/data/expression/train/image/07665.jpg,"[52, 44, 124, 135]",3,Happiness,184,276
/mnt/MCP/Deepface/data/expression/train/image/02985.jpg,"[53, 42, 107, 109]",3,Happiness,146,219
/mnt/MCP/Deepface/data/expression/train/image/04812.jpg,"[127, 79, 247, 258]",4,Sadness,336,504
/mnt/MCP/Deepface/data/expression/train/image/00604.jpg,"[65, 35, 127, 118]",2,Disgust,170,255
/mnt/MCP/Deepface/data/expression/train/image/06793.jpg,"[170, 151, 352, 382]",5,Anger,540,810
/mnt/MCP/Deepface/data/expression/train/image/03873.jpg,"[49, 40, 100, 108]",3,Happiness,141,212
/mnt/MCP/Deepface/data/expression/train/image/01822.jpg,"[40, 35, 79, 85]",3,Happiness,117,176
/mnt/MCP/Deepface/data/expression/train/image/05598.jpg,"[395, 274, 925, 975]",4,Sadness,1321,1982
/mnt/MCP/Deepface/data/expression/train/image/02655.jpg,"[40, 33, 80, 86]",3,Happiness,117,176
/mnt/MCP/Deepface/data/expression/train/image/03917.jpg,"[109, 71, 324, 347]",4,Sadness,464,697
/mnt/MCP/Deepface/data/expression/train/image/05880.jpg,"[103, 80, 188, 198]",0,Surprise,273,410
/mnt/MCP/Deepface/data/expression/train/image/00760.jpg,"[59, 60, 140, 168]",3,Happiness,208,313
/mnt/MCP/Deepface/data/expression/train/image/02731.jpg,"[90, 79, 186, 210]",3,Happiness,288,432
/mnt/MCP/Deepface/data/expression/train/image/01946.jpg,"[109, 74, 236, 237]",5,Anger,326,489
/mnt/MCP/Deepface/data/expression/train/image/08635.jpg,"[34, 28, 72, 73]",4,Sadness,103,154
/mnt/MCP/Deepface/data/expression/train/image/09813.jpg,"[35, 26, 80, 82]",6,Neutral,118,177
/mnt/MCP/Deepface/data/expression/train/image/08751.jpg,"[250, 140, 804, 853]",4,Sadness,1051,1577
/mnt/MCP/Deepface/data/expression/train/image/11184.jpg,"[67, 44, 147, 155]",6,Neutral,199,298
/mnt/MCP/Deepface/data/expression/train/image/09977.jpg,"[129, 105, 263, 280]",6,Neutral,374,561
/mnt/MCP/Deepface/data/expression/train/image/08881.jpg,"[35, 36, 72, 76]",3,Happiness,105,158
/mnt/MCP/Deepface/data/expression/train/image/11228.jpg,"[25, 25, 47, 54]",6,Neutral,76,115
/mnt/MCP/Deepface/data/expression/train/image/10072.jpg,"[347, 246, 776, 832]",6,Neutral,1138,1707
/mnt/MCP/Deepface/data/expression/train/image/12023.jpg,"[42, 41, 78, 83]",6,Neutral,120,180
/mnt/MCP/Deepface/data/expression/train/image/10116.jpg,"[88, 90, 203, 214]",6,Neutral,309,464
/mnt/MCP/Deepface/data/expression/train/image/08599.jpg,"[81, 78, 173, 195]",3,Happiness,254,381
/mnt/MCP/Deepface/data/expression/train/image/12147.jpg,"[64, 63, 119, 141]",6,Neutral,201,302
/mnt/MCP/Deepface/data/expression/train/image/03838.jpg,"[73, 62, 156, 171]",0,Surprise,225,338
/mnt/MCP/Deepface/data/expression/train/image/01415.jpg,"[74, 56, 130, 137]",5,Anger,194,292
/mnt/MCP/Deepface/data/expression/train/image/07582.jpg,"[70, 57, 142, 148]",4,Sadness,216,324
/mnt/MCP/Deepface/data/expression/train/image/03444.jpg,"[33, 31, 72, 82]",3,Happiness,110,165
/mnt/MCP/Deepface/data/expression/train/image/04789.jpg,"[191, 170, 382, 405]",4,Sadness,582,873
/mnt/MCP/Deepface/data/expression/train/image/01869.jpg,"[54, 50, 109, 121]",3,Happiness,172,259
/mnt/MCP/Deepface/data/expression/train/image/01571.jpg,"[88, 79, 180, 207]",3,Happiness,278,417
/mnt/MCP/Deepface/data/expression/train/image/03520.jpg,"[66, 66, 171, 187]",3,Happiness,251,377
/mnt/MCP/Deepface/data/expression/train/image/04541.jpg,"[34, 24, 66, 72]",4,Sadness,98,147
/mnt/MCP/Deepface/data/expression/train/image/00487.jpg,"[252, 202, 538, 578]",3,Happiness,814,1221
/mnt/MCP/Deepface/data/expression/train/image/06510.jpg,"[224, 192, 469, 553]",0,Surprise,702,1053
/mnt/MCP/Deepface/data/expression/train/image/04425.jpg,"[80, 72, 139, 162]",2,Disgust,218,328
/mnt/MCP/Deepface/data/expression/train/image/06808.jpg,"[104, 71, 225, 256]",0,Surprise,309,463
/mnt/MCP/Deepface/data/expression/train/image/04859.jpg,"[93, 78, 215, 230]",5,Anger,314,471
/mnt/MCP/Deepface/data/expression/train/image/06474.jpg,"[87, 73, 171, 189]",3,Happiness,266,399
/mnt/MCP/Deepface/data/expression/train/image/10039.jpg,"[72, 70, 149, 175]",6,Neutral,240,360
/mnt/MCP/Deepface/data/expression/train/image/11263.jpg,"[405, 272, 891, 937]",6,Neutral,1212,1818
/mnt/MCP/Deepface/data/expression/train/image/12068.jpg,"[29, 22, 61, 64]",6,Neutral,91,136
/mnt/MCP/Deepface/data/expression/train/image/11307.jpg,"[127, 199, 529, 685]",6,Neutral,850,1275
/mnt/MCP/Deepface/data/expression/train/image/09788.jpg,"[340, 302, 667, 723]",6,Neutral,1017,1526
/mnt/MCP/Deepface/data/expression/train/image/09424.jpg,"[94, 87, 215, 235]",2,Disgust,332,499
/mnt/MCP/Deepface/data/expression/train/image/09858.jpg,"[108, 91, 204, 213]",6,Neutral,299,449
/mnt/MCP/Deepface/data/expression/train/image/09540.jpg,"[12, 13, 33, 39]",2,Disgust,49,74
/mnt/MCP/Deepface/data/expression/train/image/10395.jpg,"[32, 29, 77, 92]",6,Neutral,120,180
/mnt/MCP/Deepface/data/expression/train/image/11493.jpg,"[250, 250, 582, 641]",6,Neutral,852,1278
/mnt/MCP/Deepface/data/expression/train/image/08246.jpg,"[171, 131, 390, 423]",3,Happiness,582,874
/mnt/MCP/Deepface/data/expression/train/image/09178.jpg,"[262, 212, 477, 526]",1,Fear,724,1087
/mnt/MCP/Deepface/data/expression/train/image/08322.jpg,"[126, 102, 249, 269]",3,Happiness,379,568
/mnt/MCP/Deepface/data/expression/train/image/10401.jpg,"[338, 270, 702, 794]",6,Neutral,1072,1609
/mnt/MCP/Deepface/data/expression/train/image/10919.jpg,"[280, 255, 593, 672]",6,Neutral,912,1368
/mnt/MCP/Deepface/data/expression/train/image/10565.jpg,"[299, 287, 620, 689]",6,Neutral,933,1400
/mnt/MCP/Deepface/data/expression/train/image/06128.jpg,"[88, 61, 185, 192]",3,Happiness,247,370
/mnt/MCP/Deepface/data/expression/train/image/07372.jpg,"[191, 129, 467, 470]",1,Fear,638,957
/mnt/MCP/Deepface/data/expression/train/image/05323.jpg,"[256, 234, 543, 613]",4,Sadness,876,1314
/mnt/MCP/Deepface/data/expression/train/image/04179.jpg,"[66, 56, 141, 153]",3,Happiness,208,313
/mnt/MCP/Deepface/data/expression/train/image/07216.jpg,"[241, 186, 521, 536]",4,Sadness,755,1132
/mnt/MCP/Deepface/data/expression/train/image/01381.jpg,"[75, 49, 247, 248]",0,Surprise,332,498
/mnt/MCP/Deepface/data/expression/train/image/05247.jpg,"[147, 120, 312, 333]",5,Anger,442,664
